text,label,label_text,global_label,task_id
when will we next get to stay home from work,140,next_holiday,74,4
when is the next scheduled day off,140,next_holiday,74,4
how much longer until my next day off,140,next_holiday,74,4
check when the next day is i can go fishing will be,140,next_holiday,74,4
how much longer till the next day off,140,next_holiday,74,4
when do i have some time off next,140,next_holiday,74,4
how much time till the next time off,140,next_holiday,74,4
how many days until the next holiday arrives,140,next_holiday,74,4
i want to listen to another song,118,next_song,75,0
play the next song,118,next_song,75,0
lets pause this song and move onto the next,118,next_song,75,0
"could you skip to the next song on this playlist, please",118,next_song,75,0
what is the next song to be played,118,next_song,75,0
i need you to play the next song on this playlist,118,next_song,75,0
go to the next song now,118,next_song,75,0
lets just play the next song please,118,next_song,75,0
move to the next song,118,next_song,75,0
change the song to the next one,118,next_song,75,0
start playing the next track,118,next_song,75,0
take me to the next song on this playlist,118,next_song,75,0
go past this song,118,next_song,75,0
i want to hear the very next song on this playlist,118,next_song,75,0
give me the next song,118,next_song,75,0
skip this song and play the next,118,next_song,75,0
listen to next song on playlist,118,next_song,75,0
can we stop this song and play the next one,118,next_song,75,0
let's play the next song now,118,next_song,75,0
what's next on the list,118,next_song,75,0
are you sure i don’t think that’s correct,30,no,76,3
i must say no,30,no,76,3
no thank you,30,no,76,3
no that's wrong,30,no,76,3
i gotta say no,30,no,76,3
not that one,30,no,76,3
what you just said is false,30,no,76,3
no!,30,no,76,3
that would be false,30,no,76,3
that's not right it's false,30,no,76,3
"no, that's incorrect",30,no,76,3
"incorrect, it is certainly a false statement",30,no,76,3
that's a negative,30,no,76,3
not really,30,no,76,3
you are wrong,30,no,76,3
negative for sure,30,no,76,3
"that is not true, it's false",30,no,76,3
no that is not right,30,no,76,3
"i don't believe that is possible, it is false",30,no,76,3
that's not true,30,no,76,3
what's the nutritional information of iceberg lettuce,1,nutrition_info,77,7
what are the nutritional data for mashed potatoes,1,nutrition_info,77,7
what's the nutrition content of chicken nuggets,1,nutrition_info,77,7
what's the nutritional info for pizza,1,nutrition_info,77,7
can you tell me the nutritional content of chicken nuggets,1,nutrition_info,77,7
could pizza be healthy,1,nutrition_info,77,7
i need to know how healthy meatloaf is,1,nutrition_info,77,7
is pizza considered healthy,1,nutrition_info,77,7
is spaghetti healthy,1,nutrition_info,77,7
are pasta dishes healthy,1,nutrition_info,77,7
how healthy is pizza,1,nutrition_info,77,7
please give me the nutrition facts for chicken parmesan,1,nutrition_info,77,7
what sort of nutrients does a steak have,1,nutrition_info,77,7
can you tell me about the nutrients in jello,1,nutrition_info,77,7
what's the nutritional info for spaghetti,1,nutrition_info,77,7
how many nutrients are there in a bowl of cereal,1,nutrition_info,77,7
what are the nutrition facts for a mcdouble at mcdonalds,1,nutrition_info,77,7
i want to see the nutritional content of the hamburger,1,nutrition_info,77,7
can you tell me how healthy apples are,1,nutrition_info,77,7
i need to know all about the nutrition of the beef taco,1,nutrition_info,77,7
how do i switch out my oil,3,oil_change_how,78,4
"i want to change my oil if you can tell me what to do, and what kind do i get",3,oil_change_how,78,4
"can you assist with an oil change, and what type of oil do i get",3,oil_change_how,78,4
i intend to learn how to change oil,3,oil_change_how,78,4
can you tell me how to change my car's oil,3,oil_change_how,78,4
how do i choose the correct oil and how do i change it,3,oil_change_how,78,4
what way can i change oil at home,3,oil_change_how,78,4
i need step by step instructions on how to change the oil in my car,3,oil_change_how,78,4
give me instructions on how to change the oil in my car,3,oil_change_how,78,4
i want to learn to change oil,3,oil_change_how,78,4
how do i do an oil change and what type do i use,3,oil_change_how,78,4
tell me what to do to change the oil in a subaru,3,oil_change_how,78,4
give me instructions on how to change my oil,3,oil_change_how,78,4
do you know how to change car oil,3,oil_change_how,78,4
what is needed to change my oil,3,oil_change_how,78,4
how do i change my oil and choose the right oil,3,oil_change_how,78,4
do i need any tools to change the oil in my car,3,oil_change_how,78,4
please show me instructions on how to change my oil,3,oil_change_how,78,4
what do i need to change the oil in my car,3,oil_change_how,78,4
how will i change my car's oil,3,oil_change_how,78,4
how long is an oil change good for,123,oil_change_when,79,6
what is the due date for my next oil change,123,oil_change_when,79,6
when would it be required for me to get my oil changed,123,oil_change_when,79,6
when do cars need their oil changed,123,oil_change_when,79,6
when is my car due for an oil change and lube,123,oil_change_when,79,6
when do i need you change my oil,123,oil_change_when,79,6
in how many miles do i need to schedule my oil change,123,oil_change_when,79,6
when do you think i should change my oil,123,oil_change_when,79,6
when do i need to get an oil change,123,oil_change_when,79,6
when should my oil get changed,123,oil_change_when,79,6
when am i due for an oil change,123,oil_change_when,79,6
how much longer until i need an oil change,123,oil_change_when,79,6
at what time should i get my oil changed next,123,oil_change_when,79,6
"my car's been throwing cels that i think are oil related, so i'm wondering if it's time to take it in or not",123,oil_change_when,79,6
how often should you get an oil change,123,oil_change_when,79,6
what date should i next change my oil,123,oil_change_when,79,6
i need to know when my oil should be changed,123,oil_change_when,79,6
when should my oil be changed,123,oil_change_when,79,6
how soon should i have my oil changed,123,oil_change_when,79,6
how often should i change my oil,123,oil_change_when,79,6
i require another filter so can you order me another one,16,order,80,6
i'm out of fabric softener so will you order me some more,16,order,80,6
buy all the things on the shopping list,16,order,80,6
can you order me new ray bans,16,order,80,6
i'm out of toothpaste so will you order me some more,16,order,80,6
get my entire shopping list ordered,16,order,80,6
i'm out of soap so will you order me some more,16,order,80,6
can you order everything on my shopping list,16,order,80,6
get everything on my shopping list,16,order,80,6
i want to buy something,16,order,80,6
will you order me some more lysol spray,16,order,80,6
go shopping and order everything on the list,16,order,80,6
i need you to buy a laptop,16,order,80,6
can you order more printer paper,16,order,80,6
i want you to buy me a shirt,16,order,80,6
are you able to purchase underpants for me,16,order,80,6
i'm out of shampoo so will you order me some more,16,order,80,6
take my shopping list and order all,16,order,80,6
purchase all the things on my shopping list,16,order,80,6
i'd like you to purchase me canned soup,16,order,80,6
"i have no more checks, how can i order more",127,order_checks,81,2
i want to order some more checks for my savings account,127,order_checks,81,2
will i be able to order for more checkbooks for my chase bank account,127,order_checks,81,2
how can i order more checks since i do not have any more,127,order_checks,81,2
"ai, call my usbank to order more checks",127,order_checks,81,2
is it possible to get more checkbooks for my navy fed account,127,order_checks,81,2
could you please mail me some checkbooks,127,order_checks,81,2
can i get some more of those new checkbooks mailed to me,127,order_checks,81,2
i wanna get some new checks cause i ran out of them,127,order_checks,81,2
i don't have checks so can i order some new ones,127,order_checks,81,2
i feel i would like to get some more checkbooks mailed to me,127,order_checks,81,2
i need to order more checks for my savings account,127,order_checks,81,2
how do i order checks for my savings account,127,order_checks,81,2
i must order some more checks for my checking account,127,order_checks,81,2
i don't have any checks left; please order some,127,order_checks,81,2
can some more checkbooks get mailed to me,127,order_checks,81,2
tell my bank i need new checks,127,order_checks,81,2
order some new checks to replace the ones i ran out of,127,order_checks,81,2
i want to order some new checks because i ran out of them,127,order_checks,81,2
i would like a reorder of checkbooks for my home equity line of credit with chase,127,order_checks,81,2
where's my package,84,order_status,82,4
could you please track my package,84,order_status,82,4
track my package now please,84,order_status,82,4
what's the current location of my package,84,order_status,82,4
i need an update on my online order from nespresso,84,order_status,82,4
"i just placed my order today, what is the status of it",84,order_status,82,4
is my order being delivered soon,84,order_status,82,4
"check status on my deliver, has it been delivered",84,order_status,82,4
did my order ship,84,order_status,82,4
where was my package last at,84,order_status,82,4
what is the status of my online order,84,order_status,82,4
when will my order be here,84,order_status,82,4
i submitted my order is there any updates on it yet,84,order_status,82,4
check to see the status of my recent online order,84,order_status,82,4
can you check to see if my order has been delivered,84,order_status,82,4
can you update me on my last amazon orders,84,order_status,82,4
are you able to tack my package,84,order_status,82,4
"i ordered for delivery, has is arrived yet",84,order_status,82,4
has my online order shipped yet,84,order_status,82,4
show me where my order is,84,order_status,82,4
pay my water bill with my charles schwab account,111,pay_bill,83,1
i need help paying my auto insurance bill,111,pay_bill,83,1
pay my electric bill from my paypal account,111,pay_bill,83,1
can you assist me in paying my electric bill,111,pay_bill,83,1
i need help paying my tuition bill,111,pay_bill,83,1
i am not sure how to pay my phone bill and need assistance,111,pay_bill,83,1
pay my phoe bill with my debit card,111,pay_bill,83,1
i'd like to pay my bill,111,pay_bill,83,1
"i want to pay my bill, please",111,pay_bill,83,1
i want to pay my insurance bill,111,pay_bill,83,1
i want to pay my house bill,111,pay_bill,83,1
pay electric,111,pay_bill,83,1
go ahead and pay my american express bill now,111,pay_bill,83,1
please pay my bill,111,pay_bill,83,1
i need anyone who can help me pay my electric bill,111,pay_bill,83,1
i wish to pay my cable bill,111,pay_bill,83,1
i need to pay my bill,111,pay_bill,83,1
i need to pay my cable bill from my checking account,111,pay_bill,83,1
please help with paying my cell phone bill,111,pay_bill,83,1
i really want to pay my cable bill from my checking account,111,pay_bill,83,1
i wanna know my next paycheck,79,payday,84,5
when will i get paid next,79,payday,84,5
tell me when i received my most recent paycheck,79,payday,84,5
tell me on what day did i get paid last,79,payday,84,5
remind me of the date of my last paycheck,79,payday,84,5
i want to know when i was last paid,79,payday,84,5
when was my last payment,79,payday,84,5
what day do i get my paycheck,79,payday,84,5
when is the next day i get paid,79,payday,84,5
i wanna know when i was paid last,79,payday,84,5
when do i get paid again,79,payday,84,5
on what date do i get paid,79,payday,84,5
when will i be getting my next paycheck,79,payday,84,5
what day do i get paid,79,payday,84,5
what date will my next paycheck be here,79,payday,84,5
when will my paycheck be available,79,payday,84,5
when was i paid the last time,79,payday,84,5
when will i recieve my next paycheck,79,payday,84,5
when will my next paycheck come,79,payday,84,5
on what date did i get paid last,79,payday,84,5
help me out with changing this pin number,89,pin_change,85,0
i must change my pin number for my account,89,pin_change,85,0
is there a way to get my pin number,89,pin_change,85,0
please tell me my pin number for my synovus account,89,pin_change,85,0
change my amex pin to 1234,89,pin_change,85,0
i am unable to remember what my pin is for my bank of america checking account,89,pin_change,85,0
i cannot remember what my pin is for my bank of america checking account,89,pin_change,85,0
help me change my pin number for my money market account,89,pin_change,85,0
change my amex account pin to 1234,89,pin_change,85,0
i forgot the pin number for my college fund account,89,pin_change,85,0
how can i switch the pin on my wells fargo account to 9982,89,pin_change,85,0
change pin to 1234 on account banner,89,pin_change,85,0
how do i change my pin for number for my abc bank account,89,pin_change,85,0
please change my retirement account pin number to 1234,89,pin_change,85,0
change the pin on my bofa account to 3892,89,pin_change,85,0
i seem to have lost the pin for my retirement account,89,pin_change,85,0
tell me how to change my pin number,89,pin_change,85,0
switch my amex pin to 1234,89,pin_change,85,0
on account ending in 3838 change my pin to 1234,89,pin_change,85,0
please go and change the pin on my bank of america account to be 1234,89,pin_change,85,0
resume my death metal playlist,106,play_music,86,2
can you play music the beatles,106,play_music,86,2
play songs by the beatles,106,play_music,86,2
start my playlist,106,play_music,86,2
i want to hear my shower playlist,106,play_music,86,2
play heart shaped box,106,play_music,86,2
music please,106,play_music,86,2
turn on the rap playlist,106,play_music,86,2
please play come as you are by nirvana,106,play_music,86,2
can you play right above it,106,play_music,86,2
i want to play my maroon 5 playlist,106,play_music,86,2
can u play the song that sound like bells going off,106,play_music,86,2
find that song that goes something like i'm hooked on a feeling,106,play_music,86,2
look up my maroon 5 playlists; play it,106,play_music,86,2
put on my jam session playlist please,106,play_music,86,2
turn my drake playlist on,106,play_music,86,2
play the song called blood brothers,106,play_music,86,2
start up some music,106,play_music,86,2
resume my metal playlist,106,play_music,86,2
can you let me listen to elvis,106,play_music,86,2
is a plug converter necessary in mexico,120,plug_type,87,5
should i bring a converter to barcelona,120,plug_type,87,5
how do i know what the outlets are like,120,plug_type,87,5
when in europe would i be able to use a regular plug,120,plug_type,87,5
can i use an ordinary plug in scotland,120,plug_type,87,5
do they use weird plugs in australia where i'd need some kind of socket converter,120,plug_type,87,5
when i visit thailand do i need a plug converter,120,plug_type,87,5
does england have a different plug type and if so what is it,120,plug_type,87,5
tell me the plug type that is used in scotland,120,plug_type,87,5
should i purchase a new plug converter when in france,120,plug_type,87,5
what kind of outlets does havana have,120,plug_type,87,5
do i need a socket converter if i'm going to mexico,120,plug_type,87,5
what type of plug do they use in mexico,120,plug_type,87,5
what plug type is used in spain,120,plug_type,87,5
will i need to use a plug converter in el salvador,120,plug_type,87,5
will i need a socket converter when i go to france,120,plug_type,87,5
do i need a plug converter when i visit france,120,plug_type,87,5
what kind of plug does my hair dryer use in south korea,120,plug_type,87,5
do i really need a plug converter when in london,120,plug_type,87,5
what is the plug type in france,120,plug_type,87,5
do i have any pto days left,126,pto_balance,88,3
"how many vacation days do i have remaining, please",126,pto_balance,88,3
how much vacation time have i accrued,126,pto_balance,88,3
i have how many vacation days saved up,126,pto_balance,88,3
how many vacation days do i still get,126,pto_balance,88,3
how many pto days do i have remaining,126,pto_balance,88,3
how many vacation days do i have saved,126,pto_balance,88,3
what's the current count of my pto days,126,pto_balance,88,3
let me know my vacation time,126,pto_balance,88,3
would you please tell me how many vacation days i have,126,pto_balance,88,3
what is my vacation schedule look like,126,pto_balance,88,3
do i have enough vacation to take a european trip,126,pto_balance,88,3
what pto time to i have remaining,126,pto_balance,88,3
"how many vacation days do i have saved up, please",126,pto_balance,88,3
tell me how many vacation days i have,126,pto_balance,88,3
could you tell me how many vacation days i have left,126,pto_balance,88,3
what type of vacation schedule do i have left,126,pto_balance,88,3
how much time do i have for vacation saved,126,pto_balance,88,3
how many pto days do i have for the year,126,pto_balance,88,3
can you explain to me what type of vacation days i have still,126,pto_balance,88,3
"can you submit a pto request for me from dates nov 2 to 10, please",97,pto_request,89,8
how can i go about requesting a vacation,97,pto_request,89,8
when can i put a pto request in for feb 22 to march 1,97,pto_request,89,8
how can i schedule a vacation request,97,pto_request,89,8
can you put in a pto request for the 5th of june to june 8th,97,pto_request,89,8
how can i make a vacation request,97,pto_request,89,8
create a pto request for march 21st to march 26th,97,pto_request,89,8
can i put in a vacation request with you,97,pto_request,89,8
i need to put in a pto request from the 8th to the 17th of january,97,pto_request,89,8
i need to submit a request for pto for june 12th to june 14th,97,pto_request,89,8
"from december 22nd to the 25th, make me a pto request",97,pto_request,89,8
what do i need to do if i want to ask for vacation time,97,pto_request,89,8
what do i do to request a vacation,97,pto_request,89,8
"is it possible for me to take a pto for two days, starting february 7",97,pto_request,89,8
would you be able to tell me how to make a vacation request,97,pto_request,89,8
i want to schedule a pto request on march 1-2,97,pto_request,89,8
please tell me how to go about asking for a vacation,97,pto_request,89,8
can you schedule a vacation for next week,97,pto_request,89,8
could you submit a pto request for me for dates june 11 to 14,97,pto_request,89,8
i want to put in a request for pto from may 5 to may 12,97,pto_request,89,8
has my vacation request been approved yet,101,pto_request_status,90,6
i requested some vacation time; has it been approved,101,pto_request_status,90,6
has anyone looked over my request for a day off,101,pto_request_status,90,6
i want to know what the latest is on my vacation request i submitted,101,pto_request_status,90,6
was my day off request approved,101,pto_request_status,90,6
is my day off approved,101,pto_request_status,90,6
can you share the status of my day off request,101,pto_request_status,90,6
tell me the status of my day off request,101,pto_request_status,90,6
has my supervisor approved my vacation,101,pto_request_status,90,6
did they approve my day off request,101,pto_request_status,90,6
"my vacation, has it been approved yet",101,pto_request_status,90,6
please inform me on my current vacation request status,101,pto_request_status,90,6
whats going on with my day off request,101,pto_request_status,90,6
how is the approval of my day off progressing,101,pto_request_status,90,6
do you know if my vacation request is still pending,101,pto_request_status,90,6
"the status of my day off request, please",101,pto_request_status,90,6
has my vacation been approved yet,101,pto_request_status,90,6
did i get my day off,101,pto_request_status,90,6
i need you to let me know what the status of my day off request is,101,pto_request_status,90,6
has my vacation been ok'd,101,pto_request_status,90,6
how many days have i taken off so far,148,pto_used,91,2
check to see how many days off i have used in total so far,148,pto_used,91,2
tell me the number of days off i took this year,148,pto_used,91,2
how many times have i used my annual leave,148,pto_used,91,2
how much paid time off do i have left,148,pto_used,91,2
please find out how many days off i have used by this point,148,pto_used,91,2
so far how many days have i taken off,148,pto_used,91,2
how much vacation have i already used this year,148,pto_used,91,2
what's the total vacation days i've gone through,148,pto_used,91,2
what is the extent of the pto i've taken,148,pto_used,91,2
how many of my vacation days have i depleted,148,pto_used,91,2
how many vacation days have i consumed,148,pto_used,91,2
how many vacation days have i used so far,148,pto_used,91,2
how much of my pto have i depleted,148,pto_used,91,2
can you check how much pto i have already used,148,pto_used,91,2
what's the total of days i've taken for me time so far,148,pto_used,91,2
how many of my paid days off have i used,148,pto_used,91,2
how many days did i skip work,148,pto_used,91,2
how many vacation days have i used,148,pto_used,91,2
how many vacation days did i use,148,pto_used,91,2
how do i make pie crust,104,recipe,92,1
give me a beef recipe,104,recipe,92,1
what's the recipe for rice noodles,104,recipe,92,1
making ribs perfectly is done how,104,recipe,92,1
you know procedure to cook apple pie,104,recipe,92,1
what's the way to make apple pie,104,recipe,92,1
i need a recipe for chicken pot pie,104,recipe,92,1
find a recipe for german chocolate cake,104,recipe,92,1
whats the best way to roast a chicken,104,recipe,92,1
what is a good beef recipe,104,recipe,92,1
i would like you to help me find a chow mein recipe,104,recipe,92,1
what do you need to do to make sushi,104,recipe,92,1
how do i make pumpkin pie,104,recipe,92,1
how do i make a taco that's worth eating,104,recipe,92,1
can you instruct me on how to make german chocolate cake,104,recipe,92,1
can you find me a recipe for coffee cakes,104,recipe,92,1
"find a chow mein recipe for me, please",104,recipe,92,1
how do you make benedict arnold,104,recipe,92,1
look up easy to follow recipes for beef ribs,104,recipe,92,1
can you find me a recipe for sugar cookies,104,recipe,92,1
i want to cash my credit card points,6,redeem_rewards,93,6
how can i cash in my credit card points,6,redeem_rewards,93,6
how do i use reward for my first hawaiian bank,6,redeem_rewards,93,6
what do i do to get cach back for points on my discover card,6,redeem_rewards,93,6
what do i need to do for my mastercard rewards,6,redeem_rewards,93,6
i would love to redeem some smart speakers with my credit card points,6,redeem_rewards,93,6
can i use my credit card points for gas,6,redeem_rewards,93,6
how do i redeem my credit card points,6,redeem_rewards,93,6
can you help me begin the process of redeeming credit card points,6,redeem_rewards,93,6
do i have enough credit card points to redeem a new appliance,6,redeem_rewards,93,6
how can i cash in the rewards i earned with my visa card,6,redeem_rewards,93,6
have i got enough credit card points to get a new tablet device,6,redeem_rewards,93,6
how do i cash the reward for first bankcard,6,redeem_rewards,93,6
tell me how i should cash in my rewards for my citibank card,6,redeem_rewards,93,6
what's the procedure to get cash back rewards on my visa,6,redeem_rewards,93,6
tell me how to use credit card points,6,redeem_rewards,93,6
how do i cash the reward for city,6,redeem_rewards,93,6
how can i cash in on the rewards i earned through my american express card,6,redeem_rewards,93,6
can i use my credit card point on amazon,6,redeem_rewards,93,6
how many points do i need before i can redeem them,6,redeem_rewards,93,6
check to see if picking up glenn from the airport is on my list of reminders,76,reminder,94,5
"i wanted to remember some things, what were they",76,reminder,94,5
do i have a reminder for our neighbor's anniversary,76,reminder,94,5
go through my reminder list with me please,76,reminder,94,5
i would like to hear you read my reminder list to me,76,reminder,94,5
can you tell me what reminders i've set,76,reminder,94,5
i need to know the content of my list of reminders,76,reminder,94,5
tell me my current reminders list,76,reminder,94,5
what did i list in my reminders,76,reminder,94,5
tell me if flipping the mattress is on my list of reminders please,76,reminder,94,5
tell me what is showing up on my reminder list,76,reminder,94,5
tell me my reminders,76,reminder,94,5
read my reminder list to me,76,reminder,94,5
can you read me my list of reminders,76,reminder,94,5
can you tell me the reminders i have set up,76,reminder,94,5
what's on my reminder list today,76,reminder,94,5
tell me what i had wanted to remember earlier,76,reminder,94,5
what did i ask to be reminded about,76,reminder,94,5
did i request a reminder for my niece's graduation,76,reminder,94,5
i want to hear what is on my reminders list,76,reminder,94,5
make a reminder to give the cat her flea medicine,53,reminder_update,95,0
set a reminder to go dress shopping,53,reminder_update,95,0
remind me to set the meat out to defrost,53,reminder_update,95,0
set up a reminder to mail a check tommorow,53,reminder_update,95,0
remind me later,53,reminder_update,95,0
make a reminder to change the cat litter,53,reminder_update,95,0
i need a reminder to remind me to do something,53,reminder_update,95,0
make a reminder to do my taxes,53,reminder_update,95,0
remind me again please,53,reminder_update,95,0
"the next time it rains, remind me to close the windows",53,reminder_update,95,0
set a reminder for monday pay taxes,53,reminder_update,95,0
set up a reminder to give the cat her flea medicine,53,reminder_update,95,0
remind me to call my mother saturday morning,53,reminder_update,95,0
how about a reminder,53,reminder_update,95,0
please reminder for car meet,53,reminder_update,95,0
i need to make a reminder please,53,reminder_update,95,0
set reminder pay taxes on monday,53,reminder_update,95,0
set a reminder,53,reminder_update,95,0
"open up a reminder, pay taxes on monday",53,reminder_update,95,0
can you set a reminder for the meeting,53,reminder_update,95,0
please run that by me again,13,repeat,96,3
i would like that repeated,13,repeat,96,3
please say it again,13,repeat,96,3
repeat the question,13,repeat,96,3
i must have you repeat that,13,repeat,96,3
"i didn't understand what you just said, can you repeat it",13,repeat,96,3
i am going to need you to say that again,13,repeat,96,3
say it one more time please,13,repeat,96,3
come again with that,13,repeat,96,3
will you please repeat what you said,13,repeat,96,3
i didn't hear you please repeat,13,repeat,96,3
repeat that last response,13,repeat,96,3
"i did not hear you, please repeat",13,repeat,96,3
i need you to repeat that,13,repeat,96,3
repeat your last message,13,repeat,96,3
i need that said again,13,repeat,96,3
i want you to repeat that,13,repeat,96,3
can you tell me what you just said,13,repeat,96,3
restate the last thing you told me,13,repeat,96,3
please repeat,13,repeat,96,3
how many days does it take to receive a new card,90,replacement_card_duration,97,8
how long is the shipping for my replacement card,90,replacement_card_duration,97,8
is my card made immedietly after reporting stolen,90,replacement_card_duration,97,8
what is the turn around for a new card,90,replacement_card_duration,97,8
how long will i have to wait until they replace a stolen credit card,90,replacement_card_duration,97,8
average time to receive new card,90,replacement_card_duration,97,8
when does the replacement card arrive,90,replacement_card_duration,97,8
when will i get my new credit card,90,replacement_card_duration,97,8
"if my credit card was stolen, how long will it take to replace",90,replacement_card_duration,97,8
how long will it take before the postal service delivers my new card,90,replacement_card_duration,97,8
how long does it take to replace a stolen credit card,90,replacement_card_duration,97,8
how long it takes to get a new replacement card,90,replacement_card_duration,97,8
a new cards takes how long to mail to me,90,replacement_card_duration,97,8
how many days do i have to wait for my card,90,replacement_card_duration,97,8
what date will my card be here,90,replacement_card_duration,97,8
how long until you send me a replacement card,90,replacement_card_duration,97,8
when will my new card come in the mail,90,replacement_card_duration,97,8
"for anew card to be mailed to me, how long does it take",90,replacement_card_duration,97,8
how long does it take you to mail me a new card,90,replacement_card_duration,97,8
when will me new card arrive,90,replacement_card_duration,97,8
i believe that there is some fraudulent activity on my capital one account,70,report_fraud,98,3
there are some questionable charges on my card,70,report_fraud,98,3
i didn't make these purchases on my card; these are fraudulent charges i need to report them,70,report_fraud,98,3
i must report fraudulent activity on my debit,70,report_fraud,98,3
my account has a fraudulent transaction i think,70,report_fraud,98,3
i see a fraudulent transaction from netflix on my account,70,report_fraud,98,3
i think i made a fraudulent transaction,70,report_fraud,98,3
someone misused my card and put fraudulent transactions on it,70,report_fraud,98,3
i need to know how to report fraud on my discover card,70,report_fraud,98,3
i need to report a fraudulent transaction from postmates on my account,70,report_fraud,98,3
i'm afraid this charge on my account is fraud,70,report_fraud,98,3
i believe there's fraud on my card,70,report_fraud,98,3
my card has purchases i don't recognize,70,report_fraud,98,3
i'm pretty sure this charge from sam's club is fraudulent,70,report_fraud,98,3
send fraudulent activity information,70,report_fraud,98,3
can you help me deal with this fraudulent transaction from verizon on my account,70,report_fraud,98,3
i think i have fraud on my account from walmart,70,report_fraud,98,3
i think someone made an illegal charge to my card,70,report_fraud,98,3
how do i report fraud on my discover card,70,report_fraud,98,3
i think there's fraud on my account,70,report_fraud,98,3
help me report a lost card,12,report_lost_card,99,5
i can't find my mastercard and i want to report it as lost,12,report_lost_card,99,5
report discover card as lost,12,report_lost_card,99,5
can you report my lost discover card,12,report_lost_card,99,5
report my card as lost,12,report_lost_card,99,5
my american express card needs to be reported as stolen,12,report_lost_card,99,5
what do i do to report a lost card,12,report_lost_card,99,5
i lost my debit card and need it reported as lost,12,report_lost_card,99,5
i can't find my visa card and i want to report it as lost,12,report_lost_card,99,5
i need to report a lost card,12,report_lost_card,99,5
i need to replace my lost card,12,report_lost_card,99,5
immediately the credit card company must be told that i lost my card from them,12,report_lost_card,99,5
i misplaced my visa and need it marked as lost,12,report_lost_card,99,5
"i need to report my card as stolen, please",12,report_lost_card,99,5
file a report for a lost american express card,12,report_lost_card,99,5
my card is lost what do i do,12,report_lost_card,99,5
i want to report my discover card as lost,12,report_lost_card,99,5
what must i do to report my card lost,12,report_lost_card,99,5
i lost my commerce card and need to report it as lost,12,report_lost_card,99,5
i lost my card how do i report it,12,report_lost_card,99,5
go to factory settings,88,reset_settings,100,5
make all settings the initial defaults if you would,88,reset_settings,100,5
please reset your factory settings,88,reset_settings,100,5
would you please reboot yourself to factory settings,88,reset_settings,100,5
please go back to your factory settings,88,reset_settings,100,5
go ahead and go back to the original settings,88,reset_settings,100,5
restore the factory settings,88,reset_settings,100,5
go back the the settings you had originally,88,reset_settings,100,5
go back to initial settings,88,reset_settings,100,5
return to your original settings,88,reset_settings,100,5
reset to your natural settings,88,reset_settings,100,5
make the settings go back to the original,88,reset_settings,100,5
reset the factory settings please,88,reset_settings,100,5
please change back to initial device settings,88,reset_settings,100,5
i'd like to reset to factory settings,88,reset_settings,100,5
would you reset your factory settings,88,reset_settings,100,5
i want to put you back to original settings,88,reset_settings,100,5
could you reset your factory settings please,88,reset_settings,100,5
go to default setting,88,reset_settings,100,5
please reconfigure yourself back to factory settings,88,reset_settings,100,5
i need to make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
is it possible to book a room at the taco bell for reavers at 3,23,restaurant_reservation,101,2
"can i make a reservation for 3 at state bird for 8:30, please",23,restaurant_reservation,101,2
would you please make a reservation for 2 at olive garden for 5 pm today,23,restaurant_reservation,101,2
can you reserve a table for 2 at red lobster at 8pm,23,restaurant_reservation,101,2
can i make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
can you get me a table for 5 at johnnys,23,restaurant_reservation,101,2
can you get me a table for 3 at olive garden at 7pm,23,restaurant_reservation,101,2
book a reservation for 3 at red lobster under the name steve,23,restaurant_reservation,101,2
reserve a table for 2 at olive garden under the name jim at 6:00pm,23,restaurant_reservation,101,2
can you get me a table for 6 at lawry's at 7:30pm,23,restaurant_reservation,101,2
reserve a table for 4 at red lobster under the name dave at 7:30pm,23,restaurant_reservation,101,2
make a reservation for tuesday at 7:00 pm at cielo for 2,23,restaurant_reservation,101,2
can you get me a table for 5 at mcdonalds at 5pm,23,restaurant_reservation,101,2
please reserve me a table at hell's kitchen on may 3rd at 8 pm,23,restaurant_reservation,101,2
book a reservation for 6 at shakey's under the name jason,23,restaurant_reservation,101,2
could you make reservations for 2 at olive garden for 5 pm today,23,restaurant_reservation,101,2
reserve a table for 4 at red robin under the name kevin at 7,23,restaurant_reservation,101,2
go ahead and book a reservation for 8 pm at red robin under the name kevin,23,restaurant_reservation,101,2
make a reservation for 2 at red lobster at 8pm,23,restaurant_reservation,101,2
how good are the ratings for red robin,0,restaurant_reviews,102,4
are the chili's reviews any good,0,restaurant_reviews,102,4
how are the burgers at carl jr's,0,restaurant_reviews,102,4
have you heard how the enchiladas are at jose's taco shop,0,restaurant_reviews,102,4
what are the reviews like for khin khao,0,restaurant_reviews,102,4
tell me the ratings for the local denny's,0,restaurant_reviews,102,4
how good are the ratings for pizza hut,0,restaurant_reviews,102,4
how good are the ratings for papa john's,0,restaurant_reviews,102,4
what are people saying about chipotle,0,restaurant_reviews,102,4
are the pancakes at ihop any good,0,restaurant_reviews,102,4
i want to know how the mcdonalds reviews are,0,restaurant_reviews,102,4
does ihop have positive reviews,0,restaurant_reviews,102,4
how many stars does la vignette have,0,restaurant_reviews,102,4
how good are the ratings for outback steakhouse,0,restaurant_reviews,102,4
what are the ratings about at pho king,0,restaurant_reviews,102,4
are the reviews good or bad for burger king,0,restaurant_reviews,102,4
