text,label,label_text,global_label,task_id
please reserve me a table at hell's kitchen on may 3rd at 8 pm,23,restaurant_reservation,101,2
book a reservation for 3 at red lobster under the name steve,23,restaurant_reservation,101,2
can you get me a table for 5 at mcdonalds at 5pm,23,restaurant_reservation,101,2
reserve a table for 4 at red lobster under the name dave at 7:30pm,23,restaurant_reservation,101,2
how are the burgers at carl jr's,0,restaurant_reviews,102,4
have you heard how the enchiladas are at jose's taco shop,0,restaurant_reviews,102,4
how good are the ratings for chic-fil-a,0,restaurant_reviews,102,4
are the pancakes at ihop any good,0,restaurant_reviews,102,4
are the chili's reviews any good,0,restaurant_reviews,102,4
how many stars does la vignette have,0,restaurant_reviews,102,4
are the reviews good or bad for burger king,0,restaurant_reviews,102,4
tell me the ratings for the local denny's,0,restaurant_reviews,102,4
does chili's have good reviews,0,restaurant_reviews,102,4
i want to know how the mcdonalds reviews are,0,restaurant_reviews,102,4
what are the reviews like for khin khao,0,restaurant_reviews,102,4
how good are the ratings for papa john's,0,restaurant_reviews,102,4
how good are the ratings for olive garden,0,restaurant_reviews,102,4
does buffalo wild wings have good reviews,0,restaurant_reviews,102,4
how good are the ratings for pizza hut,0,restaurant_reviews,102,4
how good are the ratings for red robin,0,restaurant_reviews,102,4
what are the ratings about at pho king,0,restaurant_reviews,102,4
what are people saying about chipotle,0,restaurant_reviews,102,4
how good are the ratings for outback steakhouse,0,restaurant_reviews,102,4
does ihop have positive reviews,0,restaurant_reviews,102,4
i need to find out the rewards points i have left on my american express card,50,rewards_balance,104,2
can you help me tell what my starbucks rewards balance is,50,rewards_balance,104,2
my starbucks rewards balance is,50,rewards_balance,104,2
i wonder how many points i have earned with my bank of america card,50,rewards_balance,104,2
what's the balance of my reward points on my discover card,50,rewards_balance,104,2
tell me how to check rewards on my american express card,50,rewards_balance,104,2
is there a better way to check my visa rewards card balance,50,rewards_balance,104,2
how many points do i have on my mastercard,50,rewards_balance,104,2
how do i see me rewards for my chase card,50,rewards_balance,104,2
how many points did i get on my discover card,50,rewards_balance,104,2
calculate my points for visa,50,rewards_balance,104,2
what is the easiest way to check my bank rewards card,50,rewards_balance,104,2
my marriot rewards card has how much for a point total,50,rewards_balance,104,2
what's my reward balance on my amex card,50,rewards_balance,104,2
what is my current reward point total on my visa card,50,rewards_balance,104,2
give my my current points on my marriot rewards card,50,rewards_balance,104,2
what's the current reward amount on my visa,50,rewards_balance,104,2
what's the total number of points i earned so far with my chase rewards card,50,rewards_balance,104,2
what points were earned on my mastercard,50,rewards_balance,104,2
can i check my gold rewards card online,50,rewards_balance,104,2
i want you to roll dice,92,roll_dice,105,5
what do you get when you roll a dice with five sides,92,roll_dice,105,5
roll a pair of eight sided dice,92,roll_dice,105,5
roll a die with 6 sides please,92,roll_dice,105,5
i'd like you to roll a 6 sided dice,92,roll_dice,105,5
i need to roll a 10 sided die,92,roll_dice,105,5
play vegas baby roll a dice for mama,92,roll_dice,105,5
roll a dice for me,92,roll_dice,105,5
roll a dice and give me a number from 1 to 6,92,roll_dice,105,5
will you roll a 6 sided dice,92,roll_dice,105,5
i'd like to know how much you get when you roll a ten sided dice,92,roll_dice,105,5
will you roll a 12 sided dice,92,roll_dice,105,5
roll the die!,92,roll_dice,105,5
when you roll a six sided dice what is the results,92,roll_dice,105,5
roll a die with 6 sides,92,roll_dice,105,5
tell me the result of a dice roll with five sides,92,roll_dice,105,5
i need a 10 sided die rolled,92,roll_dice,105,5
can you roll a 6 sided dice,92,roll_dice,105,5
"please roll the dice, ai",92,roll_dice,105,5
will you roll a d20,92,roll_dice,105,5
please walk me through the steps necessary to rollover my 401k,100,rollover_401k,106,5
i would like to know how to rollover my 401k,100,rollover_401k,106,5
"i have a new job, help me with my 401k rollover",100,rollover_401k,106,5
can you help me figure out how to rollover my 401k,100,rollover_401k,106,5
i want my 401k rolled over to a new workplace,100,rollover_401k,106,5
walk me through the process of transferring my 401k,100,rollover_401k,106,5
help me transfer my 401k,100,rollover_401k,106,5
can you instruct me on how to rollover my 401k,100,rollover_401k,106,5
i need your assistance on rolling over my 401k,100,rollover_401k,106,5
i'd like my 401k to be rolled over,100,rollover_401k,106,5
explain to me how to rollover my 401k,100,rollover_401k,106,5
where do i go the transfer my 401k,100,rollover_401k,106,5
i switched companies and need to rollover my 401k,100,rollover_401k,106,5
please help me with my 401k rollover since i got a new job,100,rollover_401k,106,5
"i got a new job, can you help me with my 401k rollover",100,rollover_401k,106,5
i need help with my 401k rollver since i got a new job,100,rollover_401k,106,5
how do i rollover my 401k after i got a new job,100,rollover_401k,106,5
i need to rollover my 401k to a new job,100,rollover_401k,106,5
i just got this new job but i need help with my 401k rollover,100,rollover_401k,106,5
ways to transfer my 401k,100,rollover_401k,106,5
do you have a meeting room open from noon until 2:00 pm,18,schedule_meeting,109,0
during afternoon is there a meeting room to use,18,schedule_meeting,109,0
i'd like to pencil in a meeting with seth at 11am,18,schedule_meeting,109,0
tell me how do i schedule a meeting,18,schedule_meeting,109,0
set a meeting with tom for 5:30 tomorrow,18,schedule_meeting,109,0
i want to know if there is meeting room available at 8,18,schedule_meeting,109,0
"can you schedule a meeting with james at the office, please",18,schedule_meeting,109,0
can you put in a meeting for the blue room on friday,18,schedule_meeting,109,0
i need you to schedule a meeting with carrie and lisa,18,schedule_meeting,109,0
book me a meeting room for 12pm on february 28th,18,schedule_meeting,109,0
i need to set a meeting with tom at 6pm,18,schedule_meeting,109,0
what is your availability for conference rooms between one and two today,18,schedule_meeting,109,0
can you schedule a meeting with matt for 3,18,schedule_meeting,109,0
i have to meet with sam at 9:00am in two days,18,schedule_meeting,109,0
help me schedule a meeting,18,schedule_meeting,109,0
what's the meeting room availability between noon and 2,18,schedule_meeting,109,0
can you hook me up with a meeting room on saturday morning at 10am,18,schedule_meeting,109,0
add a meeting with tom at 6pm,18,schedule_meeting,109,0
can you schedule a meeting with steve at the office,18,schedule_meeting,109,0
tell me how to schedule a meeting,18,schedule_meeting,109,0
alert the wife of my exact location,58,share_location,110,2
give jim my gps location,58,share_location,110,2
give tim my current location from the gps,58,share_location,110,2
share my coordinates with melissa and doug,58,share_location,110,2
trey needs my current location,58,share_location,110,2
give tom my location,58,share_location,110,2
let lucy know my gps coordinates,58,share_location,110,2
can you share my current location with amy,58,share_location,110,2
give my location right now to my family,58,share_location,110,2
how can i show noel where i am right now,58,share_location,110,2
can you let ben and jerry know my current location,58,share_location,110,2
send my current location to my superior,58,share_location,110,2
share to grandma my gps coordinates,58,share_location,110,2
send my location to ben and jerry,58,share_location,110,2
let the folks know my gps coordinates,58,share_location,110,2
give adam my gps coordinates,58,share_location,110,2
share my gps coordinates with my brother,58,share_location,110,2
can you give my whereabouts to doug and buster,58,share_location,110,2
i would like to share my location with my mom,58,share_location,110,2
give me current gps coordinates to my sister,58,share_location,110,2
what stuff did i put on my shopping list,43,shopping_list,111,5
is there milk on my shopping list,43,shopping_list,111,5
does my shopping list include corn,43,shopping_list,111,5
what does my shopping list say that i should get,43,shopping_list,111,5
what do i need to buy at the store,43,shopping_list,111,5
do you prefer peanut butter or cheese for your celery,43,shopping_list,111,5
i need to know the things on my shopping list,43,shopping_list,111,5
name the items on my shopping list,43,shopping_list,111,5
tell me the things on my shopping list,43,shopping_list,111,5
do i have tomato on the shopping list,43,shopping_list,111,5
does my shopping list consist of chips,43,shopping_list,111,5
list out what is on my shopping list,43,shopping_list,111,5
do i need to get milk,43,shopping_list,111,5
are tomatoes on my shopping list,43,shopping_list,111,5
what kind of items are on my shopping list,43,shopping_list,111,5
whats on my list for shopping,43,shopping_list,111,5
read me my shopping list please,43,shopping_list,111,5
my shopping list contains what,43,shopping_list,111,5
read my shopping list to me,43,shopping_list,111,5
would you let me know what is on my shopping list,43,shopping_list,111,5
"is bacon on my shopping list, add if it's not",125,shopping_list_update,112,5
i need to add cherrios to the grocery list,125,shopping_list_update,112,5
can you add cherrios to my shopping list,125,shopping_list_update,112,5
put milk on my shopping list cause i'm out of it,125,shopping_list_update,112,5
i would like to put carrots on my list for shopping,125,shopping_list_update,112,5
"cross out bananas from my shopping list and put papayas on it, please",125,shopping_list_update,112,5
add apples to my to do shopping list,125,shopping_list_update,112,5
please add sugar to my shopping list if it's not on it,125,shopping_list_update,112,5
i'm out of bananas; add to shopping list,125,shopping_list_update,112,5
would you remove bread from my shopping list and add bread,125,shopping_list_update,112,5
i'm low on cherrios can you add that to the shopping list,125,shopping_list_update,112,5
take off fries from the shopping list,125,shopping_list_update,112,5
add soda on my shopping list and remove carrots,125,shopping_list_update,112,5
i ran out of cherrios so add that to the list,125,shopping_list_update,112,5
put spaghetti on my shopping list cause i'm out of it please,125,shopping_list_update,112,5
can you please put toilet paper on the shopping list i'm out of it,125,shopping_list_update,112,5
remind me to buy bread next time i go shopping,125,shopping_list_update,112,5
can you put carrots on my shopping list,125,shopping_list_update,112,5
make sure to put extra paint on the list,125,shopping_list_update,112,5
delete fries from shopping list,125,shopping_list_update,112,5
how much money did i spend on tent equipment four hours ago,71,spending_history,115,3
what is the amount i have spent on food recently,71,spending_history,115,3
what did i spend at the grocery store yesterday,71,spending_history,115,3
how much money did i use to spend on catering five hours ago,71,spending_history,115,3
how much did i spend this week,71,spending_history,115,3
i want to know my recent spending,71,spending_history,115,3
have i been spending a lot on roast beef lately,71,spending_history,115,3
can you tell me what i spend on gas for the past two weeks,71,spending_history,115,3
how much have i spent on bills recently,71,spending_history,115,3
how much did i spend at restaurants last week,71,spending_history,115,3
what did i spend at bath and body works last month,71,spending_history,115,3
how much have i paid for rent in the last 6 months,71,spending_history,115,3
how much have i spent recently,71,spending_history,115,3
how much have i spent lately on eating out,71,spending_history,115,3
can you tell me what i have spent on food recently,71,spending_history,115,3
have i been spending more money at restaurants,71,spending_history,115,3
please check and tell me the amount i spent on food last month,71,spending_history,115,3
how much have i spent on food in the past week,71,spending_history,115,3
what was the total i spent at home depot last month,71,spending_history,115,3
please tell me how much i have spent recently,71,spending_history,115,3
i want you to connect using my phone,130,sync_device,116,2
unsync my phone,130,sync_device,116,2
remove the sync from my phone,130,sync_device,116,2
you need to connect to my phone,130,sync_device,116,2
mind connecting to my phone,130,sync_device,116,2
quickly disconnect the phone,130,sync_device,116,2
go ahead and disconnect from my phone,130,sync_device,116,2
could you connect to my phone,130,sync_device,116,2
pair my phone please,130,sync_device,116,2
would you connect to my phone,130,sync_device,116,2
please get off my phone,130,sync_device,116,2
you have to connect to my phone,130,sync_device,116,2
unsync my phone now please,130,sync_device,116,2
do you have access to my phone,130,sync_device,116,2
you can unsync from my phone now,130,sync_device,116,2
how can i unsync my phone,130,sync_device,116,2
please get off my phone connection,130,sync_device,116,2
i want for you to connect to my phone,130,sync_device,116,2
i need you to disconnect from my phone,130,sync_device,116,2
you must connect to my phone,130,sync_device,116,2
how much will my state taxes be,94,taxes,117,5
how much will i pay for state taxes this year,94,taxes,117,5
how much did my state taxes change,94,taxes,117,5
what does it look like my state taxes will add up to,94,taxes,117,5
what do you think will be the result of my federal tax return,94,taxes,117,5
and what are the taxes,94,taxes,117,5
do i pay a lot of taxes on my income,94,taxes,117,5
how much do i owe for state taxes,94,taxes,117,5
do i have to file a tax form,94,taxes,117,5
what percentage do i pay in taxes,94,taxes,117,5
how different will my state taxes be,94,taxes,117,5
what will my state taxes cost,94,taxes,117,5
can you tell me how much i pay in taxes,94,taxes,117,5
what is my state taxes currently,94,taxes,117,5
i need the details on my federal taxes,94,taxes,117,5
what do i pay in taxes,94,taxes,117,5
how much will i pay the government back in taxes,94,taxes,117,5
what amount am i taxed on my income,94,taxes,117,5
how much tax do i owe,94,taxes,117,5
how much are my state taxes,94,taxes,117,5
i need to know somthing funny,36,tell_joke,118,2
tell me something funny about love,36,tell_joke,118,2
make me giggle,36,tell_joke,118,2
can you tell me a few funny jokes,36,tell_joke,118,2
would you like to tell me a joke,36,tell_joke,118,2
give me a joke about horses,36,tell_joke,118,2
could you please tell me a good joke,36,tell_joke,118,2
tell me a joke about cars,36,tell_joke,118,2
i want to hear a joke that’s funny,36,tell_joke,118,2
say something funny,36,tell_joke,118,2
can you tell me some dog jokes,36,tell_joke,118,2
what jokes do you know,36,tell_joke,118,2
what are some funny jokes,36,tell_joke,118,2
tell me a joke about baseball,36,tell_joke,118,2
tell me a joke if you'd like to,36,tell_joke,118,2
tell me something funny about pizza,36,tell_joke,118,2
what's a good joke,36,tell_joke,118,2
i want to hear something funny,36,tell_joke,118,2
tell me something funny about americans,36,tell_joke,118,2
i wanna hear something funny,36,tell_joke,118,2
text robby hello,26,text,119,1
text tony and invite him to my party next saturday,26,text,119,1
can you text christopher and tell them im on my way,26,text,119,1
send a text and tell chris i’m not working today,26,text,119,1
send chris a text message that says stop for milk on your way home,26,text,119,1
send a text to lisa and ask her to call me when she gets home,26,text,119,1
text paul and ask him what time the cookout is on saturday,26,text,119,1
text my boss for me and tell them i will be a little bit late,26,text,119,1
can you send a text to someone,26,text,119,1
can you text kayla and tell them im running late,26,text,119,1
send ally a text message the message is that i just landed,26,text,119,1
text christopher and tell him i will stop by,26,text,119,1
i want to send a text message to,26,text,119,1
write text message to someone,26,text,119,1
text mom where are you,26,text,119,1
text wenona and tell her we will be there tomorrow,26,text,119,1
i need to send a text,26,text,119,1
can you text elizabeth and tell them i forgot to bring drinks,26,text,119,1
text my dad for me and tell them i love you,26,text,119,1
text mary and tell them i'm on my way,26,text,119,1
thank you for helping me,124,thank_you,120,5
thank you,124,thank_you,120,5
thank ya!,124,thank_you,120,5
merci beaucoup,124,thank_you,120,5
appreciate the help,124,thank_you,120,5
i want to thank you for helping,124,thank_you,120,5
i have much gratitude for your help,124,thank_you,120,5
i thank you,124,thank_you,120,5
i appreciate you helping me,124,thank_you,120,5
thanks for letting me know,124,thank_you,120,5
thanks for that,124,thank_you,120,5
"i appreciate your help, thank you",124,thank_you,120,5
thanks for the help!,124,thank_you,120,5
thank you for your time,124,thank_you,120,5
thanks again,124,thank_you,120,5
thank you for answering that,124,thank_you,120,5
okay thanks,124,thank_you,120,5
really great!,124,thank_you,120,5
your answer was good,124,thank_you,120,5
"you have been a big help, thank you so much",124,thank_you,120,5
set a seven minute timer,32,timer,122,3
let me know in 15 minutes please,32,timer,122,3
set a timer for 5 minutes,32,timer,122,3
lets set a timer for me,32,timer,122,3
i would like you to set the timer to go off in ten minutes,32,timer,122,3
"""can u set a timer for 5 minutes",32,timer,122,3
set a one minute timer,32,timer,122,3
create a timer for me,32,timer,122,3
start a countdown for 20 minutes,32,timer,122,3
please set a 4 minute timer,32,timer,122,3
please set a timer for cookies,32,timer,122,3
set a one hour timer,32,timer,122,3
i must set a timer,32,timer,122,3
please set a timer for 6 minutes,32,timer,122,3
alert me in 20 minutes,32,timer,122,3
tell me when ninety minutes have passed,32,timer,122,3
timer for 5 minutes,32,timer,122,3
will you set the timer,32,timer,122,3
i need to set the timer for two minutes,32,timer,122,3
can you set a timer for two minutes,32,timer,122,3
what's the timezone for boston,66,timezone,123,1
what timezone is detroit in,66,timezone,123,1
do you know what timezone italy is in,66,timezone,123,1
what timezone is japan in,66,timezone,123,1
what timezone is china in,66,timezone,123,1
what timezone is canada in,66,timezone,123,1
please search for portland's timezone,66,timezone,123,1
what timezone is reno in,66,timezone,123,1
i want to know france's timezone,66,timezone,123,1
for italy what timezone is it in,66,timezone,123,1
i need to know what timezone ireland is in,66,timezone,123,1
french time zone,66,timezone,123,1
what timezone is viet nam in,66,timezone,123,1
can you tell my what france's timezone is,66,timezone,123,1
what's the timezone for san diego,66,timezone,123,1
what is the time zone of france,66,timezone,123,1
which timezone is las vegas in,66,timezone,123,1
timezone of cuba,66,timezone,123,1
what timezone is los angeles in,66,timezone,123,1
detroit is in what timezone,66,timezone,123,1
tell me when should i get my tires changed next,47,tire_change,124,5
do my tires need to be changed,47,tire_change,124,5
is there a specific date when i should get my tires changed,47,tire_change,124,5
when should i replace my tires sense i last replaced them on 3/21/17,47,tire_change,124,5
when's the next time i should change my tires,47,tire_change,124,5
when should i replace my tires next if i last replaced them on july 15th,47,tire_change,124,5
please confirm the next time i should get the tires on my car replaced,47,tire_change,124,5
when do i have to get my tires changed,47,tire_change,124,5
how long until i should have my tires replaced,47,tire_change,124,5
when do i need to change my tires again,47,tire_change,124,5
should i change my tires,47,tire_change,124,5
how many more miles can i drive before changing my tires,47,tire_change,124,5
"tell me when i need to replace my tires, if i replaced them on october 1, 2017",47,tire_change,124,5
when will my tires need changed,47,tire_change,124,5
when is the right time to change my tires,47,tire_change,124,5
when do i need to change my tires,47,tire_change,124,5
would i need new tires if my last purchase was in may of 2018,47,tire_change,124,5
how much longer until i have to change my tires,47,tire_change,124,5
are my tires due to be changed soon,47,tire_change,124,5
tell me the status of my tires and when i need to replace them,47,tire_change,124,5
can you delete lunch with david from my to do list,65,todo_list_update,127,1
please clear out my whole to do list,65,todo_list_update,127,1
delete everything on my todo list,65,todo_list_update,127,1
i'd like you to remove throw away dvds off my todo list,65,todo_list_update,127,1
nuke all items on my todo list,65,todo_list_update,127,1
please include feeding the fish on my to do list,65,todo_list_update,127,1
put buy dog food on my to do list,65,todo_list_update,127,1
take everything off my todo list,65,todo_list_update,127,1
put laundry on my to do list,65,todo_list_update,127,1
make my todo list blank,65,todo_list_update,127,1
delete everything from the task list,65,todo_list_update,127,1
take doing the dishes off my todo list,65,todo_list_update,127,1
i need laundry put on my list of tasks to complete,65,todo_list_update,127,1
clear out my entire todo list,65,todo_list_update,127,1
"on my to do list, add dishes",65,todo_list_update,127,1
put wash the counters down on my list of pending tasks,65,todo_list_update,127,1
will you make sure that mopping is on my to do list,65,todo_list_update,127,1
i need to add the chore of vacuuming to my task list,65,todo_list_update,127,1
delete everything on my to do list,65,todo_list_update,127,1
"on my list of things to do, add cleaning",65,todo_list_update,127,1
i must know what the traffic is like on the way to phoenix,24,traffic,128,1
is there gridlock on the street up to the stadium,24,traffic,128,1
"will i be able to get to the mall at 5:00, or will there be a lot of traffic",24,traffic,128,1
what is the traffic like on the way to kapolei,24,traffic,128,1
is there traffic on dove road,24,traffic,128,1
how much traffic is there before the stadium,24,traffic,128,1
how is the traffic like on the way to the beach,24,traffic,128,1
at around noon what is the traffic typically like on the route to the hopsital,24,traffic,128,1
how bad is the traffic waiting for the staten island ferry at 8 am,24,traffic,128,1
what is the traffic like on the way to makaha,24,traffic,128,1
should i take a different route to work,24,traffic,128,1
is traffic bad on my way to the next mcdonalds,24,traffic,128,1
is there traffic on route to work,24,traffic,128,1
how bad is city traffic in miami on friday's at 5 pm,24,traffic,128,1
give me an idea of traffic on the way to the doctors office at 6,24,traffic,128,1
how bad is traffic to the closet atm machine,24,traffic,128,1
is the traffic light or heavy at the nearest the century movie theater,24,traffic,128,1
is there any traffic congestion on my way to the closest whole foods,24,traffic,128,1
if im traveling to the hospital around noon what is the traffic typically like,24,traffic,128,1
will there be traffic on the way to walmart,24,traffic,128,1
i need to transfer from one account to my second one,133,transfer,130,0
move money from one account to another,133,transfer,130,0
transfer money from this account to that account,133,transfer,130,0
put $20000 into my checking account from my savings account,133,transfer,130,0
i want to transfer funds between accounts,133,transfer,130,0
i need $20000 transferred from my savings to my checking,133,transfer,130,0
move $40 from account b to account a,133,transfer,130,0
i need to move money from one account to another,133,transfer,130,0
please send ten dollars from bank of america to capital one,133,transfer,130,0
transfer 100 dollars checking to savings,133,transfer,130,0
i have to transfer ten dollars from my bank of america account to my capital one account,133,transfer,130,0
send over a hundred dollars from huntington into saving,133,transfer,130,0
please transfer $s from saving to checking,133,transfer,130,0
i would like to make a transfer,133,transfer,130,0
send money from one account to another,133,transfer,130,0
can you transfer money from my account,133,transfer,130,0
move 100 dollars from checking to savings,133,transfer,130,0
i need you to send ten dollars from bank of america to capital one,133,transfer,130,0
take $40 and transfer it to account a from b,133,transfer,130,0
please transfer $x from checking to saving,133,transfer,130,0
how would they say say goodbye in hawaii,61,translate,131,1
what do you call a subway if you were english,61,translate,131,1
how do i say 'hotel' in finnish,61,translate,131,1
i would like to know the proper way to greet an adult in portuguese,61,translate,131,1
how would i say thank you if i were russian,61,translate,131,1
translate hello in french,61,translate,131,1
"how do they say ""where's the bathroom"" in spanish",61,translate,131,1
can you translate cat into russian for me,61,translate,131,1
how do you say cat in spanish,61,translate,131,1
what is the correct way to say 'i am a visitor' in french,61,translate,131,1
i would like to know how to say hello in french,61,translate,131,1
"what is the equivalent of, 'life is good' in french",61,translate,131,1
how can i thank somebody in italian,61,translate,131,1
how do you say thank you in german,61,translate,131,1
how would i say hello in french,61,translate,131,1
"can you tell me how to say 'i do not speak much spanish', in spanish",61,translate,131,1
can you translate hi into spanish for me,61,translate,131,1
what expression would i use to say i love you if i were an italian,61,translate,131,1
how do they say hello in france,61,translate,131,1
how would i say hello if i were swedish,61,translate,131,1
"are there any travel alerts i should know about for buenos aires, argentina",128,travel_alert,132,1
is it safe to travel to argentina,128,travel_alert,132,1
does macedonia have any travel alerts i should be aware of,128,travel_alert,132,1
is there a travel alert for scotland,128,travel_alert,132,1
is it safe to travel to iceland,128,travel_alert,132,1
is it safe to travel to norway,128,travel_alert,132,1
how safe is it to travel to germany,128,travel_alert,132,1
i need to know the travel alerts for kenya,128,travel_alert,132,1
is it dangerous to travel to mexico,128,travel_alert,132,1
are there any travel alerts for china,128,travel_alert,132,1
does italy have any travel alerts i should be aware of,128,travel_alert,132,1
are there any travel alerts for russia,128,travel_alert,132,1
i need to know about travel alerts for mexico,128,travel_alert,132,1
look for travel alerts for china,128,travel_alert,132,1
are there travel notifications for columbia,128,travel_alert,132,1
does north korea have any travel alerts i should be aware of,128,travel_alert,132,1
search for any travel alerts for canada,128,travel_alert,132,1
does ireland have any travel alerts i should be aware of,128,travel_alert,132,1
should i be worried about any travel alerts for that country,128,travel_alert,132,1
inform me if there's a travel alert for the country,128,travel_alert,132,1
i need to let my bank know i am traveling to paris,146,travel_notification,133,0
inform my bank i will be travelling to central africa,146,travel_notification,133,0
alert my bank and let them know that i'm travelling to brussels,146,travel_notification,133,0
im going to be in jamaica from october 4th until october 8th,146,travel_notification,133,0
tell my bank i'll be in jamaica from the 4th to the 11th,146,travel_notification,133,0
im going to be in canada from august 10th until august 12th,146,travel_notification,133,0
notify my bank i am travailing from denver to la,146,travel_notification,133,0
i'm traveling to morocco soon and want to inform my bank,146,travel_notification,133,0
inform my bank that i'll be going to europe,146,travel_notification,133,0
alert my bank and let them know that i'm travelling to london,146,travel_notification,133,0
let my bank know that i'm traveling to prague,146,travel_notification,133,0
mark down that i will be in rome from february 1 to march 1 and notify my bank,146,travel_notification,133,0
let me bank know i will be in brazil from june 1st to july 1st,146,travel_notification,133,0
notify my bank i'll be in rome from the 1st to the 17th,146,travel_notification,133,0
i've let me bank know that i'm visiting south america from may to october,146,travel_notification,133,0
alert my bank and let them know that i'm travelling to oslo,146,travel_notification,133,0
the bank should know i am going to asia soon,146,travel_notification,133,0
tell my bank that i'll be in canada this weekend,146,travel_notification,133,0
tell my bank i am traveling out of country,146,travel_notification,133,0
i'm travelling to seattle soon and want to inform my bank,146,travel_notification,133,0
what are some hot travel destinations,149,travel_suggestion,134,0
what should i do in bangor,149,travel_suggestion,134,0
what things are there to do in portland,149,travel_suggestion,134,0
could you tell me what fun tourist things i could do in tokyo,149,travel_suggestion,134,0
what are the big tourist sites in sweden,149,travel_suggestion,134,0
can you give me some suggestions to go site seeing when i get there,149,travel_suggestion,134,0
what can i do in new orleans for fun,149,travel_suggestion,134,0
do you know of any activities in nashville,149,travel_suggestion,134,0
give me some awesome travel destinations,149,travel_suggestion,134,0
where is the best winery in the south of france,149,travel_suggestion,134,0
what are the most popular attractions in gatlinburg,149,travel_suggestion,134,0
"when visiting chicago, what things can i do there",149,travel_suggestion,134,0
"what do you suggest for entertainment in tampa, florida",149,travel_suggestion,134,0
what does kentucky have to offer for things to do,149,travel_suggestion,134,0
"what are some fun, tourist sites to see in nyc",149,travel_suggestion,134,0
what is there to do besides drink in germany,149,travel_suggestion,134,0
what are your best travel suggestions,149,travel_suggestion,134,0
what are some of the attractions in gatlinburg,149,travel_suggestion,134,0
"if i go to evans, what should i do",149,travel_suggestion,134,0
what things can i do in portland,149,travel_suggestion,134,0
"book an uber with the destination set to david's house, please",39,uber,135,4
can i get an uber for myself to the grocery store,39,uber,135,4
i need an uber that will accommodate eight people to go to the closest amc theater,39,uber,135,4
i need an uber please,39,uber,135,4
i need an uber reserved to take me to the restaurant,39,uber,135,4
can i get a car to the baseball field for 12,39,uber,135,4
i need an uber pool from home in the morning at seven to the capitol building,39,uber,135,4
i need an uber to class tonight on the mainline campus,39,uber,135,4
schedule an uber for 3 to go to the airport,39,uber,135,4
please book me an uber ride to the stadium,39,uber,135,4
"make an uber reservation to the ymca, center city, philadelphia, please",39,uber,135,4
i need an uber for 5 people to go to wendys,39,uber,135,4
can i get an uber for five people to go to the national gallery of art,39,uber,135,4
i need to get 3 riders to union station,39,uber,135,4
please book an uber for chima's,39,uber,135,4
call an uber to mark's house,39,uber,135,4
3 of us need to get to union station via uber,39,uber,135,4
can you please book an uber to the zoo,39,uber,135,4
i need an uber that fits ten people to go to chipotle,39,uber,135,4
i need an uber for 7 people to go to safire restaurant,39,uber,135,4
add one by metallica to my playlist,141,update_playlist,136,1
i would like to add you say by lauren daigle to my playlist,141,update_playlist,136,1
add creep by radio head to the playlist,141,update_playlist,136,1
put smooth operator by sade on my playlist,141,update_playlist,136,1
what did you add to my playlist - broken by evanescence,141,update_playlist,136,1
put the current song in my favorite playlist,141,update_playlist,136,1
add 7 rings to my pop playlist,141,update_playlist,136,1
can you add that to my chillwave playlist,141,update_playlist,136,1
add psycho by post malone to my playlist,141,update_playlist,136,1
add to my playlist smooth operator by sade,141,update_playlist,136,1
could you insert broken by evanescence to my music,141,update_playlist,136,1
can you add this song to my jazz playlist,141,update_playlist,136,1
adding gods plan to new playlist,141,update_playlist,136,1
add single ladies by beyonce to my pop playlist,141,update_playlist,136,1
add this song to my game night playlist,141,update_playlist,136,1
add this tune to my jazz playlist,141,update_playlist,136,1
list happy on my rb playlist,141,update_playlist,136,1
insert what i am listening to into my jazz playlist,141,update_playlist,136,1
add god's plan by drake to my playlist,141,update_playlist,136,1
"please add to ""kids"" playlist",141,update_playlist,136,1
do you my name,11,user_name,137,2
what is the name that you have for me,11,user_name,137,2
"what is your name for me, please",11,user_name,137,2
what did ya save my name as,11,user_name,137,2
what's my name huh,11,user_name,137,2
let me know what do you call me,11,user_name,137,2
you saved my name how,11,user_name,137,2
what is the name you have listed for my identity,11,user_name,137,2
what do you think i am called,11,user_name,137,2
tell me my designation,11,user_name,137,2
you have what name for me,11,user_name,137,2
what are you going to refer to me as,11,user_name,137,2
what name do you call me,11,user_name,137,2
i wanna know what do you call me,11,user_name,137,2
what can you call me,11,user_name,137,2
what is my name saved under,11,user_name,137,2
what name do you have saved for me,11,user_name,137,2
how is my name listed,11,user_name,137,2
how do you say my name,11,user_name,137,2
what will you call me,11,user_name,137,2
what shots are recommended before traveling to kenya,52,vaccines,138,4
do i need a vaccination to go to europe,52,vaccines,138,4
can you tell me which shots i need for africa,52,vaccines,138,4
do i need any shots before i go to south africa,52,vaccines,138,4
do i need to get vaccines before my trip,52,vaccines,138,4
is it recommended to get any specific shots before i travel to norway,52,vaccines,138,4
which vaccinations are required to go to viet nam,52,vaccines,138,4
is it recommended to get any specific shots before i travel to argentina,52,vaccines,138,4
list all the shots i need to travel to france,52,vaccines,138,4
should i get any shots before i go to south africa,52,vaccines,138,4
what vaccines do i need before i travel there,52,vaccines,138,4
what are common illnesses i should be vaccinated against when leaving the united states,52,vaccines,138,4
do i need special shots to go to africa,52,vaccines,138,4
if i travel to the uk do i need any shots,52,vaccines,138,4
how many vaccinations will i need to travel to asia,52,vaccines,138,4
